trial,generation,epoch,type,value
8,18,15,tE,0.036810146537609396
8,18,15,tI,0.007327238168645029
8,18,15,tO,0.02918494800621799
8,18,-1,s,0.625
8,18,-1,x,0.3359375
8,18,-1,c,0.41843020251730195
8,19,1,tD,0.07175901114940643
8,19,1,tE,0.17431705303955825
8,19,1,tI,0.016248613687191816
8,19,1,tO,0.07098344434347624
8,19,2,tD,0.04932629127288237
8,19,2,tE,0.114462011361029
8,19,2,tI,0.007534626371616166
8,19,2,tO,0.04567788925518592
8,19,3,tD,0.04449013255769387
8,19,3,tE,0.09865437560132705
8,19,3,tI,0.0035905679253888443
8,19,3,tO,0.042541235751782855
8,19,4,tD,0.0441110187349841
8,19,4,tE,0.09491783048491925
8,19,4,tI,0.003421829471808754
8,19,4,tO,0.04217368504668896
8,19,5,tD,0.043859479364473375
8,19,5,tE,0.08918214933946729
8,19,5,tI,0.004549817534946366
8,19,5,tO,0.04196297446389993
8,19,6,tD,0.043940669212024656
8,19,6,tE,0.07846733226033394
8,19,6,tI,0.008368839689304953
8,19,6,tO,0.0416691333258835
8,19,7,tD,0.04237123200437054
8,19,7,tE,0.06573589920997619
8,19,7,tI,0.027147833221009325
8,19,7,tO,0.038838759270108617
8,19,8,tD,0.04010111327166669
8,19,8,tE,0.05023420378798619
8,19,8,tI,0.007117362114993739
8,19,8,tO,0.036429026203152415
8,19,9,tD,0.038239563978277144
8,19,9,tE,0.03752490200480679
8,19,9,tI,0.005499887122545867
8,19,9,tO,0.03466764970589429
8,19,10,tD,0.03784445865196176
8,19,10,tE,0.03434346374473535
8,19,10,tI,0.005469723807347085
8,19,10,tO,0.03335691006714478
8,19,11,tD,0.037792464090744035
8,19,11,tE,0.030922977537848055
8,19,11,tI,0.0063762086107526554
8,19,11,tO,0.03232441243971698
8,19,12,tD,0.038665260296547786
8,19,12,tE,0.030031091753044165
8,19,12,tI,0.009900333304100058
8,19,12,tO,0.031170987296539047
8,19,13,tD,0.0385750914318487
8,19,13,tE,0.030087742239120415
8,19,13,tI,0.012648829334742914
8,19,13,tO,0.0299358370678965
8,19,14,tD,0.03750283776666038
8,19,14,tE,0.02924421234813053
8,19,14,tI,0.012739204180742187
8,19,14,tO,0.02939954090397805
8,19,15,tD,0.037721161206718534
8,19,15,tE,0.028535939898574725
8,19,15,tI,0.012269357946038024
8,19,15,tO,0.02848157264579398
8,19,-1,s,0.6171875
8,19,-1,x,0.2578125
8,19,-1,c,0.5079024790531017
8,20,1,tD,0.07362095265416428
8,20,1,tE,0.18114011486410164
8,20,1,tI,0.015431613160212692
8,20,1,tO,0.0725639665258738
8,20,2,tD,0.059141028034500776
8,20,2,tE,0.12758942486660088
8,20,2,tI,0.010508890004883748
8,20,2,tO,0.04891919017047621
8,20,3,tD,0.05657651345711202
8,20,3,tE,0.10618651794618927
8,20,3,tI,0.004497014606124746
8,20,3,tO,0.04248773674100327
8,20,4,tD,0.051550731139723215
8,20,4,tE,0.09397783915977925
8,20,4,tI,0.003714965724716876
8,20,4,tO,0.042866220419217525
8,20,5,tD,0.048548261448740956
8,20,5,tE,0.08657211491081399
8,20,5,tI,0.00320623068614168
8,20,5,tO,0.04220769352815114
8,20,6,tD,0.04568370664026588
8,20,6,tE,0.07809930615476332
8,20,6,tI,0.0036808177226739644
8,20,6,tO,0.041777556168225906
8,20,7,tD,0.045461660479195413
8,20,7,tE,0.0731287077977322
8,20,7,tI,0.005747390628460986
8,20,7,tO,0.04142714169590424
8,20,8,tD,0.04452576125971973
8,20,8,tE,0.05524160791013855
8,20,8,tI,0.011412966808304191
8,20,8,tO,0.039682337960228325
8,20,9,tD,0.04110106971580535
8,20,9,tE,0.040055171476560646
8,20,9,tI,0.007460468380311795
8,20,9,tO,0.03572506399161648
8,20,10,tD,0.04004645381355658
8,20,10,tE,0.0317123967668158
8,20,10,tI,0.006591845069679645
8,20,10,tO,0.033956771785626186
8,20,11,tD,0.039118117938051
8,20,11,tE,0.029473955850116907
8,20,11,tI,0.006185390547469675
8,20,11,tO,0.03334835824475158
8,20,12,tD,0.039214579687686636
8,20,12,tE,0.027508966219029388
8,20,12,tI,0.006849536275635425
8,20,12,tO,0.032210443745056785
8,20,13,tD,0.03941317407297902
8,20,13,tE,0.02814580284350086
8,20,13,tI,0.009535437837739058
8,20,13,tO,0.03220604609007326
8,20,14,tD,0.03966435680049472
8,20,14,tE,0.03213045705808327
8,20,14,tI,0.011522357758264358
8,20,14,tO,0.03053741520422045
8,20,15,tD,0.03996583122760058
8,20,15,tE,0.0392106634285301
8,20,15,tI,0.00751919171216044
8,20,15,tO,0.029870933442492968
8,20,-1,s,0.515625
8,20,-1,x,0.3359375
8,20,-1,c,0.3513259951154524
8,21,1,tD,0.07625064941123127
8,21,1,tE,0.19578517097048462
8,21,1,tI,0.022464135355619873
8,21,1,tO,0.07308190268790349
8,21,2,tD,0.054921440279576926
8,21,2,tE,0.11639261427801102
8,21,2,tI,0.0067637088775666905
8,21,2,tO,0.04569233781844378
8,21,3,tD,0.049334287454839795
8,21,3,tE,0.1041610593732912
8,21,3,tI,0.005030562065170519
8,21,3,tO,0.04216387458642324
8,21,4,tD,0.0481435392331332
8,21,4,tE,0.09534591947332956
8,21,4,tI,0.004861406266220456
8,21,4,tO,0.04128666255281617
8,21,5,tD,0.047545616207644345
8,21,5,tE,0.08763890870672185
8,21,5,tI,0.004672574879583711
8,21,5,tO,0.041024052312675245
8,21,6,tD,0.046878860061988235
8,21,6,tE,0.07910047373559792
8,21,6,tI,0.004962507950212966
8,21,6,tO,0.03955165120159897
8,21,7,tD,0.04557563530746847
8,21,7,tE,0.06939273784999386
8,21,7,tI,0.008187320614391258
8,21,7,tO,0.03746293469471857
8,21,8,tD,0.045074361669830976
8,21,8,tE,0.054699499108537566
8,21,8,tI,0.018451646703464424
8,21,8,tO,0.035369252129147453
8,21,9,tD,0.0445771696860902
8,21,9,tE,0.046331338619129386
8,21,9,tI,0.027584322604731218
8,21,9,tO,0.033460665821039584
8,21,10,tD,0.0441488315560855
8,21,10,tE,0.04037450215080753
8,21,10,tI,0.028379961957653903
8,21,10,tO,0.03353674940477746
8,21,11,tD,0.04209139410289936
8,21,11,tE,0.043469188685703555
8,21,11,tI,0.015045745244059314
8,21,11,tO,0.032869908427392756
8,21,12,tD,0.0417437304975465
8,21,12,tE,0.04174388757965062
8,21,12,tI,0.01768500741281787
8,21,12,tO,0.03216009466466494
8,21,13,tD,0.042093530525453386
8,21,13,tE,0.03806498888094211
8,21,13,tI,0.022030187657071414
8,21,13,tO,0.030823492501707128
8,21,14,tD,0.042097713621333244
8,21,14,tE,0.035087876688921826
8,21,14,tI,0.03287340461745771
8,21,14,tO,0.02910063965114144
8,21,15,tD,0.04209911902551539
8,21,15,tE,0.03439847320172703
8,21,15,tI,0.028675001895013943
8,21,15,tO,0.02853577389366304
8,21,-1,s,0.640625
8,21,-1,x,0.296875
8,21,-1,c,0.5750066864549512
8,22,1,tD,0.07502899067942054
8,22,1,tE,0.18969982099719346
8,22,1,tI,0.019354683009837875
8,22,1,tO,0.07203495054117715
8,22,2,tD,0.05108233365695924
8,22,2,tE,0.10643085935094859
8,22,2,tI,0.004651435971605376
8,22,2,tO,0.04492410745774396
8,22,3,tD,0.046559656835161146
8,22,3,tE,0.09898825153824874
8,22,3,tI,0.005120771013350046
8,22,3,tO,0.04187626529663491
8,22,4,tD,0.04657857989426702
8,22,4,tE,0.09483069511596114
8,22,4,tI,0.0049690007909598535
8,22,4,tO,0.04230874840309844
8,22,5,tD,0.04608610786264762
8,22,5,tE,0.08343091332353651
8,22,5,tI,0.003548492588834506
8,22,5,tO,0.04216235289846857
8,22,6,tD,0.045779871691484
8,22,6,tE,0.07695225233328529
8,22,6,tI,0.0030262351770522096
8,22,6,tO,0.04163372286253919
8,22,7,tD,0.045326505445409566
8,22,7,tE,0.07412707110517658
8,22,7,tI,0.0033018692888058467
8,22,7,tO,0.04046341311861761
8,22,8,tD,0.04486692055827007
8,22,8,tE,0.06678437083377503
8,22,8,tI,0.0032748288029215474
8,22,8,tO,0.040022424276064464
8,22,9,tD,0.04453125668223947
8,22,9,tE,0.06580299694556743
8,22,9,tI,0.004329538985672116
8,22,9,tO,0.039025719454046336
8,22,10,tD,0.04443687825696543
8,22,10,tE,0.056760971373296346
8,22,10,tI,0.007841167455778607
8,22,10,tO,0.0380227580255984
8,22,11,tD,0.04368812451604754
8,22,11,tE,0.05008471990498947
8,22,11,tI,0.018155411276621937
8,22,11,tO,0.03752370158629492
8,22,12,tD,0.04230695136357099
8,22,12,tE,0.04000188104226254
8,22,12,tI,0.021943974078118725
8,22,12,tO,0.0354253432690554
8,22,13,tD,0.04126481695100665
8,22,13,tE,0.033705821048934013
8,22,13,tI,0.009695991253720422
8,22,13,tO,0.032168017975986
8,22,14,tD,0.04051689727930352
8,22,14,tE,0.029758630525611805
8,22,14,tI,0.00870421678737936
8,22,14,tO,0.03014665551763028
8,22,15,tD,0.04045197241939604
8,22,15,tE,0.029258262471994385
8,22,15,tI,0.011547851540216167
8,22,15,tO,0.02963110624292555
8,22,-1,s,0.734375
8,22,-1,x,0.3203125
8,22,-1,c,0.709215101258651
8,23,1,tD,0.07682794065447524
8,23,1,tE,0.18805599689017982
8,23,1,tI,0.023367344237658322
8,23,1,tO,0.07130866467983772
8,23,2,tD,0.05225658809766173
8,23,2,tE,0.11215969775570557
8,23,2,tI,0.003533596358555618
8,23,2,tO,0.043339438134959586
8,23,3,tD,0.048112275637686254
8,23,3,tE,0.10017651459435001
8,23,3,tI,0.0031957224862599106
8,23,3,tO,0.04158493886065359
8,23,4,tD,0.04775514039210975
8,23,4,tE,0.0919679934240412
8,23,4,tI,0.0033352722468583426
8,23,4,tO,0.04117707034945488
8,23,5,tD,0.04726747219916433
8,23,5,tE,0.08082703422405757
8,23,5,tI,0.004411178658643318
8,23,5,tO,0.040894528359718
8,23,6,tD,0.04688936901278794
8,23,6,tE,0.06348586757550947
8,23,6,tI,0.00666301621954517
8,23,6,tO,0.04079810266258816
8,23,7,tD,0.044761540675535796
8,23,7,tE,0.055573431111406536
8,23,7,tI,0.007010292226116993
8,23,7,tO,0.03886393413793606
8,23,8,tD,0.04340160209918395
8,23,8,tE,0.05069104039575904
8,23,8,tI,0.005852705607227108
8,23,8,tO,0.037535623671564586
8,23,9,tD,0.04333800844848156
8,23,9,tE,0.04483478416717844
8,23,9,tI,0.0061335382966917675
8,23,9,tO,0.03675874285042907
8,23,10,tD,0.0432161862635985
8,23,10,tE,0.04176119556505
8,23,10,tI,0.008590589414927914
8,23,10,tO,0.036437771737808364
8,23,11,tD,0.043523543996270744
8,23,11,tE,0.03745908441254869
8,23,11,tI,0.013931996878930174
8,23,11,tO,0.03458327606716193
8,23,12,tD,0.04269096125615761
8,23,12,tE,0.04038855570426676
8,23,12,tI,0.016026996934169195
8,23,12,tO,0.031553885564751305
8,23,13,tD,0.04174301120452583
8,23,13,tE,0.03488731257675681
8,23,13,tI,0.015035364423366749
8,23,13,tO,0.030622788969116906
8,23,14,tD,0.04177522492944263
8,23,14,tE,0.030953648649156094
8,23,14,tI,0.015325092841633402
8,23,14,tO,0.02890538190503139
8,23,15,tD,0.042026787725044416
8,23,15,tE,0.0275651250773808
8,23,15,tI,0.013064538514212472
8,23,15,tO,0.028526655367886025
8,23,-1,s,0.609375
8,23,-1,x,0.3203125
8,23,-1,c,0.27303775314662737
8,24,1,tD,0.0740783791616559
8,24,1,tE,0.1936102025443688
8,24,1,tI,0.014252608870307996
8,24,1,tO,0.07221307020323972
8,24,2,tD,0.05010777831776068
8,24,2,tE,0.11961405285284854
8,24,2,tI,0.005710569072163252
8,24,2,tO,0.04478159398996892
8,24,3,tD,0.04689934498630464
8,24,3,tE,0.10931727828225121
8,24,3,tI,0.0035944035898252576
8,24,3,tO,0.04229650727294696
8,24,4,tD,0.046311310920864344
8,24,4,tE,0.10585266829933972
8,24,4,tI,0.0035134320550738872
8,24,4,tO,0.04147181615008352
8,24,5,tD,0.045458690823288635
8,24,5,tE,0.09833796934806742
8,24,5,tI,0.005462065989322582
8,24,5,tO,0.04110196374713754
8,24,6,tD,0.04457968623493798
8,24,6,tE,0.08539774233591743
8,24,6,tI,0.006131385334080732
8,24,6,tO,0.041552507976380486
8,24,7,tD,0.04411098343669437
8,24,7,tE,0.07587403344572521
8,24,7,tI,0.006938567652824379
8,24,7,tO,0.03967582992650569
8,24,8,tD,0.042853167218854654
8,24,8,tE,0.06888597148586996
8,24,8,tI,0.006272561381236301
8,24,8,tO,0.038263861656421795
8,24,9,tD,0.04197547853807919
8,24,9,tE,0.057557302563800476
8,24,9,tI,0.0056166948142818
8,24,9,tO,0.03723201242655826
8,24,10,tD,0.04128365713986568
8,24,10,tE,0.05017674498027191
8,24,10,tI,0.0076187187202813225
8,24,10,tO,0.03609714341854366
8,24,11,tD,0.04145704941707663
8,24,11,tE,0.04347039975051303
8,24,11,tI,0.005280921300081294
8,24,11,tO,0.03485154593534147
8,24,12,tD,0.04120666058501229
8,24,12,tE,0.03879008513642475
8,24,12,tI,0.004675032911562691
8,24,12,tO,0.033932098957942795
8,24,13,tD,0.040721792719559745
8,24,13,tE,0.035913255072082394
8,24,13,tI,0.004750719161211843
8,24,13,tO,0.033553583674947735
8,24,14,tD,0.03999085416086018
8,24,14,tE,0.0345875370525755
8,24,14,tI,0.005196097695986585
8,24,14,tO,0.032772816628178894
8,24,15,tD,0.03894959458732046
8,24,15,tE,0.03365784652763978
8,24,15,tI,0.00740112678995744
8,24,15,tO,0.031587095837807284
8,24,-1,s,0.6875
8,24,-1,x,0.328125
8,24,-1,c,0.3960621333833521
8,25,1,tD,0.08031530164182187
8,25,1,tE,0.21205402228981257
8,25,1,tI,0.017723165022858513
8,25,1,tO,0.07458619858774666
8,25,2,tD,0.05650930430041626
8,25,2,tE,0.1408896509441547
8,25,2,tI,0.004952555276050286
8,25,2,tO,0.04659387341196028
8,25,3,tD,0.049438339257612825
8,25,3,tE,0.1176005059434101
8,25,3,tI,0.004463257468380713
8,25,3,tO,0.04160896880808286
8,25,4,tD,0.04941671156557277
8,25,4,tE,0.11033629958983511
8,25,4,tI,0.006024259876123172
8,25,4,tO,0.041884977559326214
8,25,5,tD,0.04875080696772784
8,25,5,tE,0.10065764758270233
8,25,5,tI,0.004387321426549685
8,25,5,tO,0.041374023833312096
8,25,6,tD,0.047473955454770476
8,25,6,tE,0.0908073024242185
8,25,6,tI,0.003349287234453565
8,25,6,tO,0.04089488736066657
8,25,7,tD,0.04678305996349082
8,25,7,tE,0.07919034009391908
8,25,7,tI,0.011803113245970052
8,25,7,tO,0.03898864074035858
8,25,8,tD,0.045905572689371184
8,25,8,tE,0.063308903996367
8,25,8,tI,0.012070956868796808
8,25,8,tO,0.03675786788086407
8,25,9,tD,0.04464718901901506
8,25,9,tE,0.050496844546869396
8,25,9,tI,0.01703451153591292
8,25,9,tO,0.033213630607390465
8,25,10,tD,0.044230059027904646
8,25,10,tE,0.0438569413559162
8,25,10,tI,0.019960491053296815
8,25,10,tO,0.03146811191830784
8,25,11,tD,0.04264930943842046
8,25,11,tE,0.03552627902856329
8,25,11,tI,0.011043706709166145
8,25,11,tO,0.030194542585290036
8,25,12,tD,0.04096539712860249
8,25,12,tE,0.03195779964909889
8,25,12,tI,0.009478831685698727
8,25,12,tO,0.029475894429138862
8,25,13,tD,0.03984164382563904
8,25,13,tE,0.02818476825050311
8,25,13,tI,0.007987668153873528
8,25,13,tO,0.028681323795851008
8,25,14,tD,0.039864447434665634
8,25,14,tE,0.02642115576833021
8,25,14,tI,0.008320031244511483
8,25,14,tO,0.028095718478279498
8,25,15,tD,0.03970374127791729
8,25,15,tE,0.028410369390621783
8,25,15,tI,0.009000216364845983
8,25,15,tO,0.027465016867189357
8,25,-1,s,0.6171875
8,25,-1,x,0.3828125
8,25,-1,c,0.48553440991915187
8,26,1,tD,0.07305223016999662
8,26,1,tE,0.2052162108081393
8,26,1,tI,0.01782779894963581
8,26,1,tO,0.0713016141471453
8,26,2,tD,0.056000568815506996
8,26,2,tE,0.14357457137433813
8,26,2,tI,0.007941980894645895
8,26,2,tO,0.04941633195243776
8,26,3,tD,0.05205535482149571
8,26,3,tE,0.11585466802120209
8,26,3,tI,0.005874175922219365
8,26,3,tO,0.042459509485634046
8,26,4,tD,0.05075783382868394
8,26,4,tE,0.10207577397231944
8,26,4,tI,0.004442265155388668
8,26,4,tO,0.041457958655121425
8,26,5,tD,0.04920328057836741
8,26,5,tE,0.0907505038427189
8,26,5,tI,0.0037005714032385035
8,26,5,tO,0.04028920501486088
8,26,6,tD,0.04823084268951788
8,26,6,tE,0.08206650690524839
8,26,6,tI,0.00906054447695351
8,26,6,tO,0.03901743120731165
8,26,7,tD,0.046432702948804944
8,26,7,tE,0.06412198689591606
8,26,7,tI,0.00928804454830788
8,26,7,tO,0.0370436269651788
8,26,8,tD,0.04440859746770002
8,26,8,tE,0.050238995231338776
8,26,8,tI,0.010794723637621548
8,26,8,tO,0.03482157347619068
8,26,9,tD,0.044255592529661957
8,26,9,tE,0.042867443493450993
8,26,9,tI,0.012405657202228516
8,26,9,tO,0.03286019510849534
8,26,10,tD,0.04340979379601777
8,26,10,tE,0.03845592935278546
8,26,10,tI,0.010685447557293325
8,26,10,tO,0.030866966722377886
8,26,11,tD,0.04134129248210229
8,26,11,tE,0.03458684104843997
8,26,11,tI,0.007293749928748487
8,26,11,tO,0.02928081040251224
8,26,12,tD,0.04105720501043834
8,26,12,tE,0.03138928214495536
8,26,12,tI,0.007006009458350794
8,26,12,tO,0.028469699543047077
8,26,13,tD,0.04104093447211198
8,26,13,tE,0.030488628408056682
8,26,13,tI,0.007623190384891738
8,26,13,tO,0.027822161199330973
8,26,14,tD,0.0411357701185625
8,26,14,tE,0.030128541180165485
8,26,14,tI,0.008157880710049843
8,26,14,tO,0.02722332000142584
8,26,15,tD,0.04177130145253614
8,26,15,tE,0.031288566261064264
8,26,15,tI,0.008348065555452195
8,26,15,tO,0.026584950898967993
8,26,-1,s,0.6640625
8,26,-1,x,0.40625
8,26,-1,c,0.5750066864549512
8,27,1,tD,0.07559114540927112
8,27,1,tE,0.19267260953085497
8,27,1,tI,0.01995241004664725
8,27,1,tO,0.0718061098442413
8,27,2,tD,0.05711306988494471
8,27,2,tE,0.15220239397604018
8,27,2,tI,0.011311547607875885
8,27,2,tO,0.051227644676265
8,27,3,tD,0.05024829059140757
8,27,3,tE,0.12288024688372388
8,27,3,tI,0.005671523429656797
8,27,3,tO,0.04224962597627503
8,27,4,tD,0.04905019772937522
8,27,4,tE,0.10102710312930867
8,27,4,tI,0.005635028796535759
8,27,4,tO,0.041513181385817007
8,27,5,tD,0.04748421110445634
8,27,5,tE,0.08092593738227151
8,27,5,tI,0.009426740340509316
8,27,5,tO,0.039395244761447734
8,27,6,tD,0.04543308099731803
8,27,6,tE,0.06201783927812357
8,27,6,tI,0.010547884266838689
8,27,6,tO,0.03694642972915123
8,27,7,tD,0.04314623710466549
8,27,7,tE,0.05222003915288951
8,27,7,tI,0.005587445852927583
8,27,7,tO,0.03474508758746864
8,27,8,tD,0.04222946420079097
8,27,8,tE,0.04694929617602611
8,27,8,tI,0.006188689103046272
8,27,8,tO,0.03363039720023517
8,27,9,tD,0.042408378708641975
8,27,9,tE,0.04529437220538966
8,27,9,tI,0.011208183698059657
8,27,9,tO,0.03199585700194196
8,27,10,tD,0.04344834758667275
8,27,10,tE,0.04351487586653093
8,27,10,tI,0.011336136978010473
8,27,10,tO,0.030281890923234946
8,27,11,tD,0.04361672073951922
8,27,11,tE,0.04220101362705463
8,27,11,tI,0.009892884187920573
8,27,11,tO,0.029477792626363224
8,27,12,tD,0.04401277180644683
8,27,12,tE,0.03756434651149902
8,27,12,tI,0.009878633936543337
8,27,12,tO,0.028073559101399345
8,27,13,tD,0.042989337360486386
8,27,13,tE,0.03475470436620526
8,27,13,tI,0.011647711881010764
8,27,13,tO,0.02761150656516353
8,27,14,tD,0.043639492386719214
8,27,14,tE,0.0361835391697241
8,27,14,tI,0.012599611178219979
8,27,14,tO,0.025933541698109668
8,27,15,tD,0.0436944517842494
8,27,15,tE,0.037638697241200135
8,27,15,tI,0.012166159775256043
8,27,15,tO,0.02533703545863197
8,27,-1,s,0.4765625
8,27,-1,x,0.5
8,27,-1,c,0.2394856494457024
8,28,1,tD,0.0749259181227535
8,28,1,tE,0.21197584100998937
8,28,1,tI,0.01601770485893394
8,28,1,tO,0.07210236363640676
8,28,2,tD,0.05757766761817038
8,28,2,tE,0.1413483775453642
8,28,2,tI,0.009588664033330436
8,28,2,tO,0.047282676115632055
8,28,3,tD,0.05141995870275423
8,28,3,tE,0.12954050150467084
8,28,3,tI,0.006191317768925425
8,28,3,tO,0.042667212954256684
8,28,4,tD,0.04933436183491722
8,28,4,tE,0.11870511726709082
8,28,4,tI,0.003534616777471759
8,28,4,tO,0.04190636063118776
8,28,5,tD,0.04791297371964902
8,28,5,tE,0.11153416832676158
8,28,5,tI,0.003698924932025572
8,28,5,tO,0.041439690851606426
8,28,6,tD,0.04698642593342811
8,28,6,tE,0.10556921541457996
8,28,6,tI,0.006622046164976836
8,28,6,tO,0.04035405692535763
8,28,7,tD,0.0459228742797859
8,28,7,tE,0.0951880223059561
8,28,7,tI,0.004861052415484058
8,28,7,tO,0.03905946071639967
8,28,8,tD,0.04520325330784544
8,28,8,tE,0.09294012771104462
8,28,8,tI,0.003919437544120835
8,28,8,tO,0.038400072765070944
8,28,9,tD,0.04455523110227659
8,28,9,tE,0.0857134963828139
8,28,9,tI,0.003743547907478842
8,28,9,tO,0.0379488737435701
8,28,10,tD,0.04455765665741637
8,28,10,tE,0.08267916884622536
8,28,10,tI,0.004570479107136028
8,28,10,tO,0.037664114807189134
8,28,11,tD,0.04446123702218756
8,28,11,tE,0.08230733047064859
8,28,11,tI,0.0053268321788115525
8,28,11,tO,0.03630928821388322
8,28,12,tD,0.04457975614699535
8,28,12,tE,0.07732752928044646
8,28,12,tI,0.006709138026080836
8,28,12,tO,0.03579249731055461
8,28,13,tD,0.04503374649677425
8,28,13,tE,0.07143653873819858
8,28,13,tI,0.00815523909303738
8,28,13,tO,0.03461195410178819
8,28,14,tD,0.04441794056678191
8,28,14,tE,0.061802645523566756
8,28,14,tI,0.006480433021872766
8,28,14,tO,0.03281676611521592
8,28,15,tD,0.043668033255962656
8,28,15,tE,0.05424900071346201
8,28,15,tI,0.00820978418778456
8,28,15,tO,0.031137245924949337
8,28,-1,s,0.53125
8,28,-1,x,0.390625
8,28,-1,c,0.32895792598150236
8,29,1,tD,0.07315303318202496
8,29,1,tE,0.19593198757153005
8,29,1,tI,0.016624190196975783
8,29,1,tO,0.07000065455740939
8,29,2,tD,0.05623572632903233
8,29,2,tE,0.13917353250202724
8,29,2,tI,0.020839246692160487
8,29,2,tO,0.04536871543674109
8,29,3,tD,0.05240309395361692
8,29,3,tE,0.12577945781638847
8,29,3,tI,0.003593713579456562
8,29,3,tO,0.04197466555641343
8,29,4,tD,0.051264741905033585
8,29,4,tE,0.11523262063739821
8,29,4,tI,0.00540847816003649
8,29,4,tO,0.04157700728842368
8,29,5,tD,0.050129687730222944
8,29,5,tE,0.10502574851969257
8,29,5,tI,0.00809488810417012
8,29,5,tO,0.04079782175350313
8,29,6,tD,0.04789598124916665
8,29,6,tE,0.09240436976891943
8,29,6,tI,0.00675364094321958
8,29,6,tO,0.03813552580331452
8,29,7,tD,0.04680901502957568
8,29,7,tE,0.07563198709511199
8,29,7,tI,0.008685801688224576
8,29,7,tO,0.03722333497049597
8,29,8,tD,0.04603239394375123
8,29,8,tE,0.06270387134514749
8,29,8,tI,0.008484070808349013
8,29,8,tO,0.03581739945407025
8,29,9,tD,0.04400452065630816
8,29,9,tE,0.05566348340362311
8,29,9,tI,0.008986641437524062
8,29,9,tO,0.033996865921071734
8,29,10,tD,0.04284552484867163
8,29,10,tE,0.044313253537984564
8,29,10,tI,0.010497068587183094
8,29,10,tO,0.0323266093681256
8,29,11,tD,0.04045349922322203
8,29,11,tE,0.03456095866044052
8,29,11,tI,0.006090294134256206
8,29,11,tO,0.030552908754752327
8,29,12,tD,0.03933466334070545
8,29,12,tE,0.030297094411216675
8,29,12,tI,0.005194927126291683
8,29,12,tO,0.029388664726439553
8,29,13,tD,0.0387602232786594
8,29,13,tE,0.028148078403901308
8,29,13,tI,0.004862492455677663
8,29,13,tO,0.02900671362845848
8,29,14,tD,0.038496399014256895
8,29,14,tE,0.02705013383703772
8,29,14,tI,0.004807667007436976
8,29,14,tO,0.028362533827195877
8,29,15,tD,0.03814220240630675
8,29,15,tE,0.02528593825001735
8,29,15,tI,0.004656118712122407
8,29,15,tO,0.028072151887579822
8,29,-1,s,0.6484375
8,29,-1,x,0.3828125
8,29,-1,c,0.4184302025173022
8,30,1,tD,0.07739378392929211
8,30,1,tE,0.20901777514256537
8,30,1,tI,0.014901436629570223
8,30,1,tO,0.0749789958242327
8,30,2,tD,0.06361738916952163
8,30,2,tE,0.17381064462242649
8,30,2,tI,0.006648827597514734
8,30,2,tO,0.05520890667599936
8,30,3,tD,0.052159118831623344
8,30,3,tE,0.13668783504981546
8,30,3,tI,0.00776197117394355
8,30,3,tO,0.044404562037205324
8,30,4,tD,0.04662003527162597
8,30,4,tE,0.12157989276340231
8,30,4,tI,0.004073795073759887
8,30,4,tO,0.041879330144807075
8,30,5,tD,0.04690048248041421
8,30,5,tE,0.11724736977135762
8,30,5,tI,0.004010385531137672
8,30,5,tO,0.04150642012416696
8,30,6,tD,0.045623297293204815
8,30,6,tE,0.11493309298763052
8,30,6,tI,0.00825186423880056
8,30,6,tO,0.04027512234131185
8,30,7,tD,0.04399492781260051
8,30,7,tE,0.10017408067011274
8,30,7,tI,0.004883037576724898
8,30,7,tO,0.038358486007122945
8,30,8,tD,0.04298521389719099
8,30,8,tE,0.08103130073286594
8,30,8,tI,0.003937582067624362
8,30,8,tO,0.037562422844193255
8,30,9,tD,0.04243059962056577
8,30,9,tE,0.06702448669122532
8,30,9,tI,0.005302756048880535
8,30,9,tO,0.03686992132465821
8,30,10,tD,0.04179282248369418
8,30,10,tE,0.057412403204943986
8,30,10,tI,0.011631668574703933
8,30,10,tO,0.03466961729247123
8,30,11,tD,0.04076677314471453
8,30,11,tE,0.055667284871451554
8,30,11,tI,0.006056589463963671
8,30,11,tO,0.03283265836571809
8,30,12,tD,0.03964737753965892
8,30,12,tE,0.05333145806973334
8,30,12,tI,0.0034703315303643953
8,30,12,tO,0.03231324237037916
8,30,13,tD,0.03924419655231759
8,30,13,tE,0.05145444985595532
8,30,13,tI,0.003743036150542442
8,30,13,tO,0.03199350804920929
8,30,14,tD,0.03911484685551841
8,30,14,tE,0.04874713685538154
8,30,14,tI,0.0037230069899554415
8,30,14,tO,0.03240862024175779
8,30,15,tD,0.039230001465184614
8,30,15,tE,0.04631990063702687
8,30,15,tI,0.004121382457571599
8,30,15,tO,0.03179215476588191
8,30,-1,s,0.4453125
8,30,-1,x,0.3203125
8,30,-1,c,0.3960621333833521
8,31,1,tD,0.07469063637778163
8,31,1,tE,0.2005916449869983
8,31,1,tI,0.022977513606841967
8,31,1,tO,0.07287138858654847
8,31,2,tD,0.0480326315201819
8,31,2,tE,0.11813578875735402
8,31,2,tI,0.003322036163517623
8,31,2,tO,0.04397866492765024
8,31,3,tD,0.046290237880311905
8,31,3,tE,0.10848982302006334
8,31,3,tI,0.005306877214696366
8,31,3,tO,0.04296644164024231
8,31,4,tD,0.046483896842692045
8,31,4,tE,0.09786764930118806
8,31,4,tI,0.0042785349853290125
8,31,4,tO,0.042663385363295676
8,31,5,tD,0.04562360315816477
8,31,5,tE,0.08619144338706974
8,31,5,tI,0.00760033725035161
